Wikipedia Movie ID	Character name	Main character
14197936	Bank Employee	True
13259400	Agent Victor 'Vic' Cooper	True
841309	Jake Hopper	True
3710785	Benjamin Gates	True
3710785	Patrick Gates	True
3710785	Lincoln Conspiracy Kid	True
3710785	FBI Agent Hendricks	True
3710785	Sadusky	True
3710785	Riley Poole	True
3710785	Emily Appleton	True
1962913	Cardinal Richelieu	True
1962913	Athos	True
1962913	Porthos	True
1962913	Aramis	True
1962913	Constance	True
5716877	Sam Cayhall	True
5716877	Adam Hall	True
24507654	Ajay Singh	True
24507654	Gayetridevi Singh	True
24507654	Asha Chibber	True
1118829	Taylor Buckman	True
1118829	Karen Buckman	True
1118829	Helen Buckman Lampkin Bowman	True
1118829	Garry Buckman-Lampkin	True
1118829	Tod Higgins	True
1118829	Nathan Huffner	True
16168330	Sakthivel	True
16168330	Abhirami	True
919392	James Douglas Clayton	True
919392	Walter Burke	True
474556	Isabel Walker	True
474556	Roxeanne de Persand	True
474556	Olivia Pace	True
13035093	Rehana	True
13035093	Preeti	True
13035093	Zia Rao	True
13035093	Neel	True
13035093	Anushka	True
13035093	Nikhil	True
13035093	Tarun	True
34300236	Jeff	True
34300236	Sue Lemon	True
5185489	Sing-chi Chow	True
25862453	Ben Parker	True
25862453	Flash Thompson	True
25862453	Gwen Stacy	True
25862453	George Stacy	True
25862453	Dr. Curt Connors	True
2265148	Doctor Watson	True
650540	Count Dracula	True
650540	John Seward	True
650540	Abraham Van Helsing	True
20955374	Sergio Perez	True
1246454	Chris Parker	True
2406759	B.Z.	True
1247973	Charley Waite	True
1247973	Button	True
1247973	Denton Baxter	True
1247973	Sheriff Poole	True
1247973	Percy	True
1247973	Doc Barlow	True
1247973	Butler	True
2423462	Melanie Parker	True
2423462	Sammy Parker	True
2423462	Jack Taylor	True
31351236	Meg Peters	True
4867662	Deputy Jake Hannah	True
625714	Phil Cooper	True
625714	Bob Walker	True
1355085	Pantalaimon	True
1355085	Marisa Coulter	True
1355085	Serafina Pekkala	True
1355085	Lee Scoresby	True
6729640	Sanjana Dhanraj	True
6729640	Aditya Dhanraj	True
15211401	Sonia Horowitz	True
15211401	Sender Horowitz	True
6361585	Werner Voss	True
6361585	Capt. Roy Brown	True
6361585	Käte Otersdorf	True
17381108	Loren Hansett	True
14645904	Jack Hanaway	True
14645904	Fred Moore	True
25049137	C.I.D. Inspector Dinesh	True
25049137	Abdul Rashid	True
25049137	Kunver Vijay Bahadur	True
25049137	Rai Bahadur 'Boss'	True
12971929	Sophie Matthews	True
12971929	Remo Matthews	True
12971929	Sunny Anil Khanna	True
4461403	Sunni	True
19715	Eric Matthews	True
19715	Kathy Morningside	True
19715	Stan Fields	True
5084872	Duke Anderson	True
5084872	Ingrid	True
28788717	Julie Beck	True
5873064	Rachel Bryant	True
21908394	Alice	True
473212	Doug Tate	True
14727189	Jake Tanner	True
10699255	Principal Gupta	True
490101	James Bond	True
490101	Domino Petachi	True
490101	Ernst Stavro Blofeld	True
490101	Q	True
490101	Felix Leiter	True
16641164	Gina	True
16641164	Bob	True
16641164	Natasha	True
16641164	Robin	True
16641164	Bob Grover	True
2899225	Sally Dugan	True
17008751	Amelia Earhart	True
17008751	Fred Noonan	True
17008751	George P. Putnam	True
17008751	Gene Vidal	True
2331662	Paxton	True
2331662	American Stoner	True
13135874	John W. Martin	True
4693134	The General	True
21878601	Dev Anand	True
26069230	Casey Norton	True
164365	Kimberly Wells	True
164365	Richard Adams	True
18480168	Marie	True
2294047	Cheech	True
2294047	Chong	True
2294047	Prince Habib	True
434089	Ransom Stoddard	True
434089	Tom Doniphon	True
9668048	Bose	True
33270548	Josh Stadler	True
171588	Emmet Ray	True
171588	Hattie	True
171588	Blanche	True
24870348	Teddy	True
24870348	Kay	True
15593618	Bryan Mills	True
15593618	Lenore	True
15593618	Sheerah	True
15593618	Marko	True
1267713	Grace Stewart	True
1267713	Charles Stewart	True
1267713	Anne Stewart	True
1267713	Mr. Marlish	True
9231313	Flight Lt. Terrence 'Terry' Forbes	True
27437950	Julia	True
16558535	Deva	True
16558535	Yamuna	True
24085945	Hélène Colbert	True
249838	Violet	True
508458	Phoolan Devi	True
508458	Puttilal	True
508458	Vikram Mallah	True
1397876	Jason Wynn	True
1397876	Wanda Blake	True
1397876	Cyan Fitzgerald	True
1397876	Violator	True
1397876	Spawn	True
2804212	Neha	True
2804212	Shikha R. Kapoor	True
2804212	Akash Sharma	True
2804212	Shivani	True
2804212	Shruti Ghosh	True
2804212	Monty	True
686033	Olive Stanton	True
686033	Marc Blitzstein	True
686033	John Houseman	True
686033	Nelson Rockefeller	True
2819679	Prasanna	True
2819679	Bhairavi	True
2819679	Ranjini	True
2679338	Duli	True
2679338	Aparna	True
23239530	Katrien Becker	True
34130	David Lightman	True
34130	Jennifer Katherine Mack	True
4108752	Sharon Martin	True
921865	Roxanne	True
921865	Emerson Thorne	True
2880425	Harper Stewart	True
2880425	Robin	True
2880425	Lance Sullivan	True
2880425	Jordan Armstrong	True
3759313	Captain Rhodes	True
3759313	Sarah Bowman	True
3759313	Salazar	True
3759313	Trevor Bowman	True
12867966	Sameer 'Sam' Arya	True
12867966	Gautam Sesodia	True
12867966	Ritu Tripathi	True
548259	Dr. Victor Frankenstein	True
548259	Verona	True
548259	Aleera	True
548259	Marishka	True
548259	Gabriel Van Helsing	True
548259	Anna Valerious	True
142327	Phil Connors	True
21737016	Pike	True
2728874	Dolores Thivart	True
27250998	William Cecil	True
27250998	Earl of Oxford	True
27250998	Queen Elizabeth I	True
10825132	Christine Collins	True
10825132	Walter Collins	True
10825132	Rev. Gustav Briegleb	True
10825132	Chief James E. Davis	True
10825132	Carol Dexter	True
23270459	Cobb	True
23270459	Arthur	True
23270459	Saito	True
23270459	Mal	True
23270459	Maurice Fischer	True
23270459	Fischer	True
23270459	Eames	True
4633307	Dan	True
22397441	Michael Cera	True
4691511	Sarah Carraclough	True
4691511	The Duke	True
1072763	Dr.Jeff Peters	True
1072763	Ulysses	True
1072763	Trish	True
16002873	Guido Contini	True
16002873	Luisa Contini	True
16002873	Claudia Jenssen	True
16002873	Carla	True
16002873	Mamma	True
16002873	Stephanie	True
1800351	Cyrano de Bergerac	True
32823913	Eurydice #2	True
13082491	Mahaprabhu Jagatsagar Chintamani	True
13082491	Goga	True
217824	Jonathan Balser	True
217824	George Prager	True
2142721	Oliver Laird	True
68092	J. J. Gittes	True
611432	Thaiparambil Ashokan	True
2158983	Noreen	True
1332901	Carter Abbey	True
113451	Private First Class Peterson	True
13621335	Roland Jenkins	True
44218	Father Mullin	True
673274	Kevin Lomax	True
673274	Mary Ann Lomax	True
673274	Barbara	True
673274	Christabella Andreoli	True
847589	Connie Fitzpatrick	True
2662367	Toni	True
2048766	Wong Kei-Ying	True
8682800	George Sand	True
6446071	James Bond	True
6446071	Red Grant	True
10004330	Pigeon Lane	True
28492310	Mental Patient	True
2198135	June Miller	True
4613077	Beria	True
19353900	Radha Kumar	True
19353900	Advocate Sapna Agarwal	True
19353900	G.K. Jayaram	True
20836034	John Wayne Gacy	True
5030108	Deva Narayanan	True
22947141	Danny Greene	True
9001894	The Silver Hawk	True
9001894	Lulu Wong	True
9001894	Morris	True
24228585	Bobby Walker	True
24228585	Maggie Walker	True
24228585	Jack Dolan	True
24228585	Sally Wilcox	True
18997171	Vikram 'Vicky' Madan	True
18997171	Saira	True
33623750	Alex	True
2202963	John Cutter	True
2202963	Sly Delvecchio	True
23219350	Miss Pussy Katz	True
2885391	Michael Henderson	True
2885391	Risto Bavic	True
2885391	Nina	True
15257713	Richie Nix	True
15257713	Wayne Colson	True
15257713	Donna	True
6878966	Lucy Bonnard	True
92642	Noah Cullen	True
92642	John 'Joker' Jackson	True
10440670	Carla Davenport	True
10440670	Charlie Archenault	True
10440670	Dr. Bruce Laraby	True
10440670	Joan Laraby	True
10440670	Anne Hagen	True
10385636	Cecil Vyse	True
235418	Roger Murtaugh	True
235418	Trish Murtaugh	True
235418	Martin Riggs	True
235418	Mr. Joshua	True
2622639	Dr. Singe	True
2116383	Lord Edgar Dobbs	True
13139418	Tehzeeb	True
733836	Colonel Graham	True
733836	Carver	True
1553207	Emily Walburn	True
999394	Will Turner	True
999394	Elizabeth Swann	True
999394	Governor Weatherby Swann	True
999394	Cutler Beckett	True
999394	Captain Jack Sparrow	True
999394	Bootstrap Bill Turner	True
999394	Davy Jones	True
999394	Joshamee Gibbs	True
999394	Tia Dalma	True
999394	Very Old Man	True
999394	Ragetti	True
295973	Charlotte Inwood	True
25248197	Virgil	True
9286119	Pavani	True
10469675	Christopher White	True
14794631	Inspector	True
6243417	Svend	True
6243417	Bjarne	True
6243417	Eigil	True
19509640	Ken Harrison	True
3117056	Mona D'Silva	True
3117056	Raja	True
3117056	Ravi	True
63504	Ramon Miguel 'Mike' Vargas	True
770128	Ann Talbot	True
42106	Samuels	True
42106	Finlay	True
13137113	Bobby	True
1179306	John Wilson	True
4186631	Richard Harlan Drew	True
8077187	Rhea Trehan	True
8077187	Sunil Trehan 'Sunny'	True
8077187	Natasha Singh	True
8077187	Rahul	True
1567200	Simon Templar	True
1567200	Ivan Tretiak	True
1567200	Inspector Teal	True
1567200	Dr. Lev Botvin	True
19761638	Otis Kent	True
18577105	Bartholomew 'Barley' Scott Blair	True
18577105	Katya Orlova	True
18577105	Brady	True
31270650	Rob Haley	True
31270650	Kate Templeton	True
31270650	Max Templeton	True
561226	Joel Goodson	True
561226	Jackie	True
561226	Guido	True
9691493	Anirudh Parmar	True
31706716	Kelly Olsson	True
6961461	Henry VIII of England	True
6961461	Thomas Howard, 3rd Duke of Norfolk	True
6961461	Elizabeth Boleyn	True
6961461	Anne Boleyn	True
6961461	Mary Boleyn	True
6961461	William Carey	True
6961461	William Stafford	True
2312056	Mr. Bennet	True
2312056	Mr. Collins	True
2312056	Mrs. Bennet	True
2312056	Elizabeth Bennet	True
2312056	Jane Bennet	True
2312056	Mr. Gardiner	True
2312056	Fitzwilliam Darcy	True
2312056	Charlotte Lucas	True
14873897	Alexandra Rover	True
31510744	Logan Thibault	True
12199089	Manohar	True
2891090	Nandu	True
2891090	Bhavani	True
21080572	Bridget Connolly	True
21080572	Frank Lucas	True
2208130	Traver	True
993532	Tom Jeffords	True
832232	Samantha Taylor	True
832232	Jenny Hanley	True
19861657	Aldous Snow	True
19861657	Jonathan Snow	True
19861657	Aaron Green	True
19861657	Pinnacle Executives	True
19861657	Daphne Binks	True
19861657	Sergio Roma	True
675574	Donald P. Sinclair	True
675574	Duane Cody	True
675574	Vera Baker	True
675574	Owen Templeton	True
675574	Beverly 'Bev' Pear	True
8850105	Daphne Wilder	True
8850105	Milly Wilder	True
8850105	Maggie Wilder	True
8850105	Mae Wilder	True
8548898	Alex Fletcher	True
8548898	Sophie Fisher	True
8548898	Rhonda Fisher	True
8548898	Chris Riley	True
24158953	Bobby Fine	True
31111589	Tripp	True
31111589	Peanut Butter	True
212090	Queen Elizabeth I	True
3119257	John Hatcher	True
3119257	Bill Nelson	True
3119257	Eden Sinclair	True
113442	Glennis Yeager	True
113442	Gordon Cooper	True
113442	Betty Grissom	True
113442	Annie Glenn	True
113442	Alan Shepard	True
12624564	The Reincarnated Charlie Sorel / Virginia Mason	True
12624564	Sir Leopold Sartori	True
12624564	George Wellington Tracy	True
30804670	Kim	True
30804670	Georgie	True
30804670	Richard	True
30804670	Caroline	True
30804670	Chloe	True
4090453	John	True
4090453	Donald Patterson	True
4090453	Grace Santiago	True
24841555	Priya	True
24841555	Yodha	True
2812852	Darius Lovehall	True
2812852	Nina Mosley	True
26166969	V. I. Warshawski	True
20896389	Charlotte Dreyfus	True
1970527	Anna Kalman	True
10640606	Richard Dudgeon	True
3169388	Toomai	True
6983478	Jack Martin	True
6983478	Henri Duran	True
4853040	Priya	True
4853040	Shenbagam	True
1766274	Mary Katherine Gallagher	True
15383895	Neha Chopra	True
15383895	Jai Singh Dabral	True
15383895	Raj Singh	True
15383895	Preeti Rastogi	True
5526366	Alexandra Medford	True
5526366	Jane Spofford	True
5526366	Sukie Ridgemont	True
5526366	Felicia Alden	True
5526366	Daryl Van Horne	True
18066576	Sofya Tolstoy	True
18066576	Vladimir Chertkov	True
18066576	Sasha Tolstoy	True
18066576	Valentin Bulgakov	True
67422	Lt. Colonel Austin Travis	True
67422	Jean, Flight Attendant	True
67422	Nagi Hassan	True
67422	Captain Rat	True
2360178	Veer Singh Thakur	True
2360178	Kunal Singh Thakur	True
2360178	Geeta Singh Thakur	True
2360178	Muskaan	True
2360178	Chief Minister	True
2360178	Rahim	True
2360178	Mehak	True
17066135	Kathie Eleanor Merrick	True
5608911	Phil Blackwood	True
11987078	Hubert Rawlinson	True
1510273	Chili Palmer	True
1510273	Edie Athens	True
1510273	Sin LaSalle	True
1510273	Nick Carr	True
1510273	Raji	True
1510273	Elliot Wilhelm	True
2991530	Hickey	True
2991530	Giorgio Carmonte	True
24584915	Dutch Van Den Broeck	True
24584915	Kay Chandler	True
24584915	Jessica Chandler	True
24584915	Cullen Chandler	True
3510662	Bathsheba Everdene	True
3510662	Sgt. Francis 'Frank' Troy	True
337740	Count Dracula	True
337740	Elisabeta	True
337740	Jonathan Harker	True
337740	Mina Harker	True
337740	John Seward	True
337740	Arthur Holmwood	True
337740	Abraham Van Helsing	True
689611	Albert Lewis	True
689611	Leona	True
689611	The Tracker	True
32194593	Ron	True
32910163	Gowri Bheeshmar	True
18790154	Picasso	True
18790154	Don Jose	True
18790154	Dolores	True
18790154	Gertrude Stein	True
18790154	Alice B. Toklas	True
18790154	Sirkka	True
27193032	Barry Weiss	True
27193032	The Blitz	True
5096064	Alex	True
5096064	Bea	True
5096064	Finn	True
773327	Johnny Strabler	True
4001378	Harry Lesser	True
30890550	Subbu	True
13023421	Summer Hartley	True
10827382	Dew	True
20282112	Jack	True
5066214	Marion Steiner	True
7561586	Jane Broadbent	True
7561586	Mabel Claremont	True
1105284	Amit Malhotra	True
1105284	Chandni	True
952902	Dr. Gerard Plecki	True
24961327	Tom	True
925503	Priya	True
925503	Shakthivel	True
925503	Surya	True
835057	Sheldon S. Kornpett, D.D.S.	True
24851820	Sebastian Ganz	True
9078818	Carl Mickens - CIA	True
9078818	Jack Shaw	True
9078818	Amos	True
5008268	Rajesh Kumar/Kailash Nath	True
5008268	Inspector Amjad Khan	True
5008268	Vikram Singh	True
5008268	Rakka	True
5008268	Amar	True
3210303	Howard Campbell	True
3210303	Major Frank Wirtanen	True
3210303	George Kraft	True
3750829	Stella Raphael	True
3750829	Brenda Raphael	True
3750829	Edgar Stark	True
3956399	'Thambi' Velu Thondaiman	True
3956399	Archana	True
3869472	David Stannard	True
3869472	Edith Stannard	True
3869472	Charlie Telfer	True
28141854	Billie Carol	True
171066	Anna Mae Bullock	True
171066	Ike Turner	True
171066	Tina Turner	True
28847751	Sebastián	True
28847751	Costa	True
2117473	Beary Barrington	True
2117473	Dex Barrington	True
2117473	Fred Bedderhead	True
2117473	Reed Thimple	True
924771	Lt. Frank Drebin	True
924771	Jane Spencer Drebin	True
924771	Nordberg	True
4758386	Jeremy	True
4758386	Elizabeth	True
4758386	Ofcr. Arnie Copeland	True
4758386	Sue Lynne Copeland	True
4758386	Leslie	True
5676388	Dean Cage	True
2154438	Louis Pinnock	True
31941988	Professor Albus Dumbledore	True
31941988	Aberforth Dumbledore	True
31941988	Professor Severus Snape	True
31941988	Harry Potter	True
31941988	James Potter	True
31941988	Griphook	True
31941988	Hermione Granger	True
31941988	Bellatrix Lestrange	True
31941988	Mr Ollivander	True
31941988	Lucius Malfoy	True
31941988	Helena Ravenclaw	True
31941988	Professor Minerva McGonagall	True
31941988	Remus Lupin	True
31941988	Lily Evans Potter	True
31941988	Molly Weasley	True
31941988	Ginny Weasley	True
31941988	Arthur Weasley	True
9325204	Foots Pulardos	True
9325204	Ernest Klenk	True
25185781	Alex	True
25185781	Marty	True
25185781	Melman	True
25185781	Gloria	True
25185781	Cupid	True
25185781	Maurice	True
30247229	Jane Gardner	True
518615	Dwan	True
518615	King Kong	True
431562	Anita Miller	True
431562	Lester Bangs	True
431562	Penny Lane	True
431562	Dennis Hope	True
431562	Leslie	True
19985215	Arya	True
11440692	Campbell Babbitt	True
12576807	Turanga Leela	True
12576807	Yivo	True
10641005	Asha	True
10641005	Ashok Nath	True
10641005	Harihar Nath	True
10641005	Vinny	True
10196402	Jalima	True
21684384	Alex	True
3084841	Olivia Deer	True
30122642	Holly	True
17286344	Gladys Russell	True
28842888	Jane Richards	True
28842888	Tanya	True
682393	Caine	True
682393	Tat Lawson	True
682393	Chauncy	True
682393	Ronnie	True
11226458	Carmen	True
686006	Min Wead	True
686006	Frank W. 'Spig' Wead	True
6882738	Amar Shah	True
6882738	Mrs. Shah	True
4441267	Kat	True
4441267	Reilly	True
308856	Erik, the Phantom of the Opera	True
308856	Madame Giry	True
308856	Meg Giry	True
308856	Christine Daaé	True
8695709	Count Dracula	True
10418324	Palakkad Mani Iyer	True
10418324	Michael	True
10418324	Shalini	True
10418324	Raju	True
10418324	Kameshwaran	True
4662218	Subramania Siva/Eashwar/Paramasivan	True
3941055	Delia Shunt	True
380517	Bret Maverick	True
380517	Angel	True
380517	Annabelle Bransford	True
380517	Marshal Zane Cooper	True
380517	Joseph	True
3548116	Nelson Potter	True
1608510	Tonho	True
2009947	Karen Spages	True
3178137	Leila	True
781201	Lady Zhao	True
7734862	Eileen Tyler	True
7734862	Mike Mitchell / Adam Tyler	True
24996543	Odile	True
24996543	Philippe	True
9404717	Miss Froy	True
18299903	Aditya 'Adi' Shroff	True
29294207	Mrs. Pedulla	True
29294207	Slater	True
29294207	Clayton	True
1528272	James Stamphill	True
1528272	Milton Glenn	True
244610	James T. West	True
244610	Artemus Gordon	True
244610	Dr. Loveless	True
244610	Rita Escobar	True
1551200	Avik	True
25535815	Nakul	True
3245477	Antonio	True
10587298	Ned	True
10587298	Jim	True
2977550	Sonia Mehra	True
2977550	Anna Verghese	True
1413739	Rohit	True
1413739	Shakti Malik	True
1413739	Sonia Saxena	True
1413739	Saxena	True
1413739	Neeta	True
1413739	Raj Chopra	True
28713211	Beth Bradfield	True
2467723	Raju	True
2467723	Baburao Ganpatrao Apte	True
2467723	Anuradha Shivshankar Panikar	True
2467723	Kabira	True
15687214	Vanni Corso	True
19401407	Dean Spanley	True
25648942	Maj. Vic Jenkins	True
9090163	Joe Tynan	True
6475757	Ravi Verma	True
6475757	Kamini Verma	True
6475757	Sir Judah	True
6475757	Shanta Prasad Verma	True
6475757	Monty Oberoi	True
6475757	Tina	True
6475757	Kabira	True
22734574	Moses	True
4271752	Alex	True
3673758	Grant McLaine	True
12643712	Pooja Kashyap	True
12643712	Raj Malhotra	True
469520	Michael Kaye	True
7170491	James	True
7170491	Heather	True
7170491	Renee	True
8235569	Dr. Gayetri	True
8235569	Varun	True
17908468	Steven Russell	True
17908468	Phillip Morris	True
1925048	Jonathan Safran Foer	True
1925048	Alex	True
4451319	Irène	True
13278422	Krishna 'Kittu'	True
13278422	Sandhya	True
1507235	Brother John	True
20396414	Romeo	True
20396414	Concetta	True
20396414	Marybeth	True
11271307	Prince William of Orange	True
9550478	Butts	True
2486990	Cindy Campbell	True
2486990	Tom Ryan	True
2486990	Tom Logan	True
2486990	Mrs. Norris	True
2486990	Mahalik	True
2486990	Marilyn	True
2486990	President Baxter Harris	True
2486990	Brenda Meeks	True
2486990	Henry Hale	True
2486990	Oprah	True
3703551	Bill Campbell	True
3703551	Jim Jr.	True
14254136	Winston Smith	True
14254136	O'Brien	True
7165631	Trisha Mallick	True
7165631	Tanya	True
7165631	Dracula	True
4350811	Tom Joad	True
24314116	Joshamee Gibbs	True
24314116	Captain Jack Sparrow	True
24314116	King George II	True
24314116	Angelica Teach	True
24314116	Philip	True
698242	Hannibal Lecter	True
698242	Molly Graham	True
698242	Jack Crawford	True
698242	Freddy Lounds	True
698242	Reba McClane	True
3555951	Joey	True
25594421	Rita O'Grady	True
3668661	Diane Shepherd	True
1637570	Gardner Barnes	True
